date,student_id,activity
2024-10-29,22756,module_visit
2024-10-29,22756,topic_visit
2024-10-29,22756,topic_visit
2024-10-29,22756,video_lecture_view
2024-10-30,22756,module_visit
2024-10-30,22756,topic_visit
2024-10-30,22756,lab_material_download
2024-10-31,22756,module_visit
2024-10-31,22756,topic_visit
2024-10-31,22756,video_lecture_view
2024-10-31,22756,lab_material_download
2024-11-01,22756,module_visit
2024-11-01,22756,topic_visit
2024-11-01,22756,topic_visit
2024-11-01,22756,video_lecture_view
2024-11-01,22756,lab_material_download
2024-11-04,22756,module_visit
2024-11-04,22756,topic_visit
2024-11-04,22756,video_lecture_view
2024-11-05,22756,module_visit
2024-11-05,22756,topic_visit
2024-11-05,22756,video_lecture_view
2024-11-05,22756,lab_material_download
2024-11-06,22756,module_visit
2024-11-07,22756,module_visit
2024-11-08,22756,module_visit
2024-11-08,22756,topic_visit
2024-11-08,22756,topic_visit
2024-11-08,22756,lab_material_download
2024-11-11,22756,module_visit
2024-11-11,22756,topic_visit
2024-11-12,22756,module_visit
2024-11-12,22756,topic_visit
2024-11-12,22756,topic_visit
2024-11-12,22756,video_lecture_view
2024-11-13,22756,module_visit
2024-11-14,22756,module_visit
2024-11-14,22756,topic_visit
2024-11-14,22756,video_lecture_view
2024-11-14,22756,lab_material_download
2024-11-16,22756,module_visit
2024-11-21,22756,module_visit
2024-11-21,22756,topic_visit
2024-11-21,22756,video_lecture_view
2024-11-21,22756,lab_material_download
2024-11-22,22756,module_visit
2024-11-22,22756,topic_visit
2024-11-22,22756,topic_visit
2024-11-23,22756,module_visit
2024-11-23,22756,topic_visit
2024-11-23,22756,video_lecture_view
2024-11-25,22756,module_visit
2024-11-25,22756,topic_visit
2024-11-25,22756,video_lecture_view
2024-11-26,22756,module_visit
2024-11-26,22756,topic_visit
2024-11-26,22756,topic_visit
2024-11-26,22756,video_lecture_view
2024-11-26,22756,lab_material_download
2024-11-26,22756,quiz_attempt
2024-11-27,22756,module_visit
2024-11-27,22756,topic_visit
2024-11-27,22756,topic_visit
2024-11-27,22756,lab_material_download
2024-11-28,22756,module_visit
2024-11-28,22756,topic_visit
2024-11-28,22756,video_lecture_view
2024-11-28,22756,lab_material_download
2024-11-28,22756,quiz_attempt
2024-11-29,22756,module_visit
2024-11-29,22756,topic_visit
2024-11-29,22756,quiz_attempt
2024-09-09,22709,module_visit
2024-09-09,22709,topic_visit
2024-09-09,22709,topic_visit
2024-09-09,22709,video_lecture_view
2024-09-11,22709,module_visit
2024-09-11,22709,topic_visit
2024-09-11,22709,video_lecture_view
2024-09-11,22709,lab_material_download
2024-09-12,22709,module_visit
2024-09-12,22709,topic_visit
2024-09-12,22709,lab_material_download
2024-09-12,22709,forum_post_reply
2024-09-15,22709,module_visit
2024-09-16,22709,module_visit
2024-09-16,22709,topic_visit
2024-09-16,22709,video_lecture_view
2024-09-18,22709,module_visit
2024-09-18,22709,topic_visit
2024-09-18,22709,topic_visit
2024-09-18,22709,lab_material_download
2024-09-20,22709,module_visit
2024-09-20,22709,topic_visit
2024-09-20,22709,video_lecture_view
2024-09-20,22709,lab_material_download
2024-09-23,22709,module_visit
2024-09-23,22709,topic_visit
2024-09-23,22709,lab_material_download
2024-09-23,22709,quiz_attempt
2024-09-25,22709,module_visit
2024-09-25,22709,topic_visit
2024-09-25,22709,topic_visit
2024-09-25,22709,video_lecture_view
2024-09-25,22709,lab_material_download
2024-09-26,22709,module_visit
2024-09-26,22709,topic_visit
2024-09-26,22709,lab_material_download
2024-09-27,22709,module_visit
2024-09-27,22709,topic_visit
2024-09-27,22709,topic_visit
2024-09-27,22709,lab_material_download
2024-09-30,22709,module_visit
2024-09-30,22709,topic_visit
2024-09-30,22709,video_lecture_view
2024-09-30,22709,lab_material_download
2024-10-01,22709,module_visit
2024-10-01,22709,topic_visit
2024-10-01,22709,video_lecture_view
2024-10-01,22709,lab_material_download
2024-10-01,22709,forum_post_reply
2024-10-03,22709,module_visit
2024-10-03,22709,topic_visit
2024-10-03,22709,topic_visit
2024-10-03,22709,lab_material_download
2024-10-07,22709,module_visit
2024-10-09,22709,module_visit
2024-10-10,22709,module_visit
2024-10-18,22709,module_visit
2024-10-18,22709,topic_visit
2024-10-18,22709,lab_material_download
2024-10-18,22709,forum_post_reply
2024-10-20,22709,module_visit
2024-10-20,22709,topic_visit
2024-10-20,22709,video_lecture_view
2024-10-20,22709,lab_material_download
2024-10-21,22709,module_visit
2024-10-21,22709,topic_visit
2024-10-21,22709,topic_visit
2024-10-21,22709,video_lecture_view
2024-10-24,22709,module_visit
2024-10-25,22709,module_visit
2024-10-25,22709,topic_visit
2024-10-25,22709,topic_visit
2024-10-25,22709,topic_visit
2024-10-25,22709,lab_material_download
2024-10-28,22709,module_visit
2024-10-28,22709,topic_visit
2024-10-28,22709,video_lecture_view
2024-10-28,22709,lab_material_download
2024-10-29,22709,module_visit
2024-10-29,22709,topic_visit
2024-10-29,22709,topic_visit
2024-10-29,22709,video_lecture_view
2024-11-04,22709,module_visit
2024-11-05,22709,module_visit
2024-11-11,22709,module_visit
2024-11-12,22709,module_visit
2024-11-12,22709,topic_visit
2024-11-12,22709,video_lecture_view
2024-11-18,22709,module_visit
2024-11-24,22709,module_visit
2024-11-25,22709,module_visit
2024-11-26,22709,module_visit
2024-11-27,22709,module_visit
2024-11-27,22709,topic_visit
2024-11-27,22709,video_lecture_view
2024-11-27,22709,lab_material_download
2024-09-09,22632,module_visit
2024-09-09,22632,topic_visit
2024-09-09,22632,quiz_attempt
2024-09-10,22632,module_visit
2024-09-10,22632,topic_visit
2024-09-10,22632,topic_visit
2024-09-10,22632,lab_material_download
2024-09-11,22632,module_visit
2024-09-11,22632,topic_visit
2024-09-11,22632,lab_material_download
2024-09-12,22632,module_visit
2024-09-12,22632,topic_visit
2024-09-12,22632,lab_material_download
2024-09-13,22632,module_visit
2024-09-13,22632,topic_visit
2024-09-13,22632,video_lecture_view
2024-09-13,22632,forum_post_reply
2024-09-14,22632,module_visit
2024-09-14,22632,topic_visit
2024-09-14,22632,video_lecture_view
2024-09-15,22632,module_visit
2024-09-17,22632,module_visit
2024-09-18,22632,module_visit
2024-09-18,22632,topic_visit
2024-09-18,22632,lab_material_download
2024-09-19,22632,module_visit
2024-09-19,22632,topic_visit
2024-09-19,22632,video_lecture_view
2024-09-19,22632,lab_material_download
2024-09-20,22632,module_visit
2024-09-23,22632,module_visit
2024-09-24,22632,module_visit
2024-09-24,22632,topic_visit
2024-09-24,22632,video_lecture_view
2024-09-24,22632,lab_material_download
2024-09-24,22632,external_link_click
2024-09-25,22632,module_visit
2024-09-25,22632,topic_visit
2024-09-25,22632,topic_visit
2024-09-25,22632,video_lecture_view
2024-09-25,22632,lab_material_download
2024-09-27,22632,module_visit
2024-09-27,22632,topic_visit
2024-09-27,22632,topic_visit
2024-09-27,22632,video_lecture_view
2024-09-27,22632,lab_material_download
2024-09-28,22632,module_visit
2024-09-28,22632,topic_visit
2024-09-28,22632,topic_visit
2024-09-30,22632,module_visit
2024-09-30,22632,topic_visit
2024-09-30,22632,video_lecture_view
2024-09-30,22632,lab_material_download
2024-10-01,22632,module_visit
2024-10-02,22632,module_visit
2024-10-02,22632,topic_visit
2024-10-02,22632,video_lecture_view
2024-10-03,22632,module_visit
2024-10-03,22632,topic_visit
2024-10-03,22632,lab_material_download
2024-10-04,22632,module_visit
2024-10-04,22632,topic_visit
2024-10-04,22632,video_lecture_view
2024-10-05,22632,module_visit
2024-10-07,22632,module_visit
2024-10-07,22632,topic_visit
2024-10-07,22632,video_lecture_view
2024-10-08,22632,module_visit
2024-10-08,22632,topic_visit
2024-10-08,22632,video_lecture_view
2024-10-08,22632,lab_material_download
2024-10-08,22632,quiz_attempt
2024-10-09,22632,module_visit
2024-10-14,22632,module_visit
2024-10-15,22632,module_visit
2024-10-15,22632,topic_visit
2024-10-16,22632,module_visit
2024-10-16,22632,topic_visit
2024-10-16,22632,topic_visit
2024-10-16,22632,video_lecture_view
2024-10-16,22632,lab_material_download
2024-10-17,22632,module_visit
2024-10-19,22632,module_visit
2024-10-19,22632,topic_visit
2024-10-19,22632,lab_material_download
2024-10-21,22632,module_visit
2024-10-21,22632,topic_visit
2024-10-21,22632,topic_visit
2024-10-21,22632,video_lecture_view
2024-10-22,22632,module_visit
2024-10-22,22632,topic_visit
2024-10-22,22632,video_lecture_view
2024-10-23,22632,module_visit
2024-10-23,22632,topic_visit
2024-10-23,22632,topic_visit
2024-10-23,22632,topic_visit
2024-10-23,22632,lab_material_download
2024-10-24,22632,module_visit
2024-10-24,22632,topic_visit
2024-10-24,22632,lab_material_download
2024-10-25,22632,module_visit
2024-10-25,22632,topic_visit
2024-10-25,22632,topic_visit
2024-10-25,22632,video_lecture_view
2024-10-25,22632,lab_material_download
2024-10-29,22632,module_visit
2024-10-29,22632,topic_visit
2024-10-30,22632,module_visit
2024-10-30,22632,topic_visit
2024-10-30,22632,topic_visit
2024-10-30,22632,lab_material_download
2024-10-30,22632,quiz_attempt
2024-11-01,22632,module_visit
2024-11-01,22632,topic_visit
2024-11-01,22632,video_lecture_view
2024-11-01,22632,lab_material_download
2024-11-02,22632,module_visit
2024-11-05,22632,module_visit
2024-11-05,22632,topic_visit
2024-11-05,22632,lab_material_download
2024-11-07,22632,module_visit
2024-11-07,22632,topic_visit
2024-11-07,22632,video_lecture_view
2024-11-07,22632,lab_material_download
2024-11-10,22632,module_visit
2024-11-10,22632,topic_visit
2024-11-10,22632,topic_visit
2024-11-10,22632,lab_material_download
2024-11-11,22632,module_visit
2024-11-11,22632,topic_visit
2024-11-11,22632,topic_visit
2024-11-11,22632,topic_visit
2024-11-11,22632,video_lecture_view
2024-11-12,22632,module_visit
2024-11-12,22632,topic_visit
2024-11-12,22632,video_lecture_view
2024-11-14,22632,module_visit
2024-11-14,22632,topic_visit
2024-11-14,22632,topic_visit
2024-11-14,22632,video_lecture_view
2024-11-14,22632,lab_material_download
2024-11-15,22632,module_visit
2024-11-16,22632,module_visit
2024-11-16,22632,topic_visit
2024-11-16,22632,video_lecture_view
2024-11-16,22632,external_link_click
2024-11-18,22632,module_visit
2024-11-18,22632,topic_visit
2024-11-18,22632,topic_visit
2024-11-18,22632,video_lecture_view
2024-11-18,22632,lab_material_download
2024-11-19,22632,module_visit
2024-11-19,22632,topic_visit
2024-11-19,22632,video_lecture_view
2024-11-19,22632,lab_material_download
2024-11-20,22632,module_visit
2024-11-20,22632,topic_visit
2024-11-20,22632,topic_visit
2024-11-20,22632,video_lecture_view
2024-11-20,22632,lab_material_download
2024-11-21,22632,module_visit
2024-11-21,22632,topic_visit
2024-11-21,22632,lab_material_download
2024-11-21,22632,quiz_attempt
2024-11-25,22632,module_visit
2024-11-25,22632,topic_visit
2024-11-25,22632,topic_visit
2024-11-25,22632,video_lecture_view
2024-11-27,22632,module_visit
2024-11-27,22632,topic_visit
2024-11-27,22632,video_lecture_view
2024-11-27,22632,lab_material_download
2024-11-28,22632,module_visit
2024-09-10,22360,module_visit
2024-09-11,22360,module_visit
2024-09-11,22360,topic_visit
2024-09-11,22360,lab_material_download
2024-09-11,22360,forum_post_reply
2024-09-12,22360,module_visit
2024-09-12,22360,topic_visit
2024-09-12,22360,video_lecture_view
2024-09-12,22360,lab_material_download
2024-09-15,22360,module_visit
2024-09-16,22360,module_visit
2024-09-16,22360,topic_visit
2024-09-16,22360,video_lecture_view
2024-09-16,22360,lab_material_download
2024-09-16,22360,quiz_attempt
2024-09-17,22360,module_visit
2024-09-17,22360,topic_visit
2024-09-17,22360,topic_visit
2024-09-17,22360,lab_material_download
2024-09-18,22360,module_visit
2024-09-18,22360,topic_visit
2024-09-18,22360,video_lecture_view
2024-09-18,22360,lab_material_download
2024-09-19,22360,module_visit
2024-09-19,22360,topic_visit
2024-09-19,22360,lab_material_download
2024-09-22,22360,module_visit
2024-09-23,22360,module_visit
2024-09-23,22360,topic_visit
2024-09-23,22360,topic_visit
2024-09-23,22360,video_lecture_view
2024-09-23,22360,lab_material_download
2024-09-24,22360,module_visit
2024-09-25,22360,module_visit
2024-09-26,22360,module_visit
2024-09-26,22360,topic_visit
2024-09-26,22360,video_lecture_view
2024-09-26,22360,lab_material_download
2024-09-27,22360,module_visit
2024-09-30,22360,module_visit
2024-09-30,22360,topic_visit
2024-09-30,22360,video_lecture_view
2024-09-30,22360,lab_material_download
2024-10-01,22360,module_visit
2024-10-03,22360,module_visit
2024-10-03,22360,topic_visit
2024-10-03,22360,topic_visit
2024-10-03,22360,lab_material_download
2024-10-04,22360,module_visit
2024-10-07,22360,module_visit
2024-10-09,22360,module_visit
2024-10-09,22360,topic_visit
2024-10-09,22360,video_lecture_view
2024-10-09,22360,lab_material_download
2024-10-09,22360,external_link_click
2024-10-09,22360,quiz_attempt
2024-10-10,22360,module_visit
2024-10-10,22360,topic_visit
2024-10-10,22360,lab_material_download
2024-10-11,22360,module_visit
2024-10-11,22360,topic_visit
2024-10-11,22360,video_lecture_view
2024-10-11,22360,lab_material_download
2024-10-11,22360,quiz_attempt
2024-10-13,22360,module_visit
2024-10-13,22360,topic_visit
2024-10-13,22360,video_lecture_view
2024-10-13,22360,lab_material_download
2024-10-14,22360,module_visit
2024-10-15,22360,module_visit
2024-10-15,22360,topic_visit
2024-10-15,22360,video_lecture_view
2024-10-19,22360,module_visit
2024-10-19,22360,topic_visit
2024-10-19,22360,lab_material_download
2024-10-21,22360,module_visit
2024-10-21,22360,topic_visit
2024-10-21,22360,video_lecture_view
2024-10-23,22360,module_visit
2024-10-24,22360,module_visit
2024-10-25,22360,module_visit
2024-10-25,22360,topic_visit
2024-10-25,22360,topic_visit
2024-10-27,22360,module_visit
2024-10-27,22360,topic_visit
2024-10-27,22360,topic_visit
2024-10-27,22360,lab_material_download
2024-10-29,22360,module_visit
2024-10-29,22360,topic_visit
2024-10-29,22360,video_lecture_view
2024-10-29,22360,lab_material_download
2024-10-30,22360,module_visit
2024-10-31,22360,module_visit
2024-11-01,22360,module_visit
2024-11-01,22360,topic_visit
2024-11-01,22360,topic_visit
2024-11-01,22360,video_lecture_view
2024-11-04,22360,module_visit
2024-11-04,22360,topic_visit
2024-11-04,22360,video_lecture_view
2024-11-05,22360,module_visit
2024-11-05,22360,topic_visit
2024-11-05,22360,topic_visit
2024-11-05,22360,quiz_attempt
2024-11-06,22360,module_visit
2024-11-07,22360,module_visit
2024-11-07,22360,topic_visit
2024-11-07,22360,lab_material_download
2024-11-07,22360,external_link_click
2024-11-08,22360,module_visit
2024-11-08,22360,topic_visit
2024-11-08,22360,video_lecture_view
2024-11-08,22360,lab_material_download
2024-11-09,22360,module_visit
2024-11-11,22360,module_visit
2024-11-11,22360,topic_visit
2024-11-11,22360,quiz_attempt
2024-11-12,22360,module_visit
2024-11-12,22360,topic_visit
2024-11-12,22360,topic_visit
2024-11-12,22360,forum_post_reply
2024-11-14,22360,module_visit
2024-11-14,22360,topic_visit
2024-11-14,22360,video_lecture_view
2024-11-14,22360,lab_material_download
2024-11-14,22360,quiz_attempt
2024-11-18,22360,module_visit
2024-11-18,22360,topic_visit
2024-11-20,22360,module_visit
2024-11-20,22360,topic_visit
2024-11-20,22360,lab_material_download
2024-11-21,22360,module_visit
2024-11-21,22360,topic_visit
2024-11-21,22360,topic_visit
2024-11-21,22360,lab_material_download
2024-11-22,22360,module_visit
2024-11-25,22360,module_visit
2024-11-25,22360,topic_visit
2024-11-25,22360,topic_visit
2024-11-25,22360,video_lecture_view
2024-11-25,22360,lab_material_download
2024-11-26,22360,module_visit
2024-11-27,22360,module_visit
2024-11-27,22360,topic_visit
2024-11-27,22360,topic_visit
2024-11-27,22360,lab_material_download
2024-11-28,22360,module_visit
2024-11-28,22360,topic_visit
2024-11-28,22360,lab_material_download
2024-11-29,22360,module_visit
2024-11-29,22360,topic_visit
2024-11-29,22360,lab_material_download
2024-09-09,22953,module_visit
2024-09-11,22953,module_visit
2024-09-11,22953,topic_visit
2024-09-11,22953,topic_visit
2024-09-11,22953,lab_material_download
2024-09-12,22953,module_visit
2024-09-12,22953,topic_visit
2024-09-12,22953,lab_material_download
2024-09-13,22953,module_visit
2024-09-13,22953,topic_visit
2024-09-13,22953,video_lecture_view
2024-09-13,22953,lab_material_download
2024-09-17,22953,module_visit
2024-09-17,22953,topic_visit
2024-09-18,22953,module_visit
2024-09-19,22953,module_visit
2024-09-19,22953,topic_visit
2024-09-19,22953,topic_visit
2024-09-19,22953,video_lecture_view
2024-09-19,22953,lab_material_download
2024-09-20,22953,module_visit
2024-09-20,22953,topic_visit
2024-09-20,22953,topic_visit
2024-09-22,22953,module_visit
2024-09-22,22953,topic_visit
2024-09-22,22953,lab_material_download
2024-09-23,22953,module_visit
2024-09-23,22953,topic_visit
2024-09-23,22953,video_lecture_view
2024-09-23,22953,lab_material_download
2024-09-27,22953,module_visit
2024-09-27,22953,topic_visit
2024-09-27,22953,topic_visit
2024-09-27,22953,video_lecture_view
2024-09-30,22953,module_visit
2024-09-30,22953,topic_visit
2024-09-30,22953,topic_visit
2024-09-30,22953,lab_material_download
2024-10-01,22953,module_visit
2024-10-01,22953,topic_visit
2024-10-02,22953,module_visit
2024-10-02,22953,topic_visit
2024-10-03,22953,module_visit
2024-10-03,22953,topic_visit
2024-10-03,22953,topic_visit
2024-10-03,22953,lab_material_download
2024-10-05,22953,module_visit
2024-10-05,22953,topic_visit
2024-10-05,22953,lab_material_download
2024-10-07,22953,module_visit
2024-10-07,22953,topic_visit
2024-10-07,22953,video_lecture_view
2024-10-07,22953,lab_material_download
2024-10-09,22953,module_visit
2024-10-12,22953,module_visit
2024-10-15,22953,module_visit
2024-10-15,22953,topic_visit
2024-10-15,22953,topic_visit
2024-10-15,22953,video_lecture_view
2024-10-16,22953,module_visit
2024-10-16,22953,topic_visit
2024-10-16,22953,topic_visit
2024-10-16,22953,video_lecture_view
2024-10-16,22953,lab_material_download
2024-10-16,22953,forum_post_reply
2024-10-17,22953,module_visit
2024-10-17,22953,topic_visit
2024-10-17,22953,topic_visit
2024-10-17,22953,lab_material_download
2024-10-18,22953,module_visit
2024-10-18,22953,topic_visit
2024-10-18,22953,topic_visit
2024-10-18,22953,lab_material_download
2024-10-18,22953,forum_post_reply
2024-10-19,22953,module_visit
2024-10-19,22953,topic_visit
2024-10-19,22953,video_lecture_view
2024-10-19,22953,lab_material_download
2024-10-21,22953,module_visit
2024-10-22,22953,module_visit
2024-10-22,22953,topic_visit
2024-10-22,22953,topic_visit
2024-10-22,22953,video_lecture_view
2024-10-22,22953,lab_material_download
2024-10-27,22953,module_visit
2024-10-27,22953,topic_visit
2024-10-27,22953,video_lecture_view
2024-10-27,22953,lab_material_download
2024-10-31,22953,module_visit
2024-10-31,22953,topic_visit
2024-10-31,22953,forum_post_reply
2024-11-01,22953,module_visit
2024-11-01,22953,topic_visit
2024-11-01,22953,topic_visit
2024-11-01,22953,lab_material_download
2024-11-02,22953,module_visit
2024-11-02,22953,topic_visit
2024-11-02,22953,video_lecture_view
2024-11-02,22953,lab_material_download
2024-11-04,22953,module_visit
2024-11-04,22953,topic_visit
2024-11-04,22953,lab_material_download
2024-11-05,22953,module_visit
2024-11-07,22953,module_visit
2024-11-07,22953,topic_visit
2024-11-07,22953,topic_visit
2024-11-07,22953,video_lecture_view
2024-11-07,22953,lab_material_download
2024-11-08,22953,module_visit
2024-11-09,22953,module_visit
2024-11-09,22953,topic_visit
2024-11-09,22953,topic_visit
2024-11-09,22953,topic_visit
2024-11-11,22953,module_visit
2024-11-11,22953,topic_visit
2024-11-11,22953,topic_visit
2024-11-11,22953,video_lecture_view
2024-11-11,22953,lab_material_download
2024-11-12,22953,module_visit
2024-11-12,22953,topic_visit
2024-11-14,22953,module_visit
2024-11-15,22953,module_visit
2024-11-16,22953,module_visit
2024-11-18,22953,module_visit
2024-11-18,22953,topic_visit
2024-11-18,22953,topic_visit
2024-11-18,22953,video_lecture_view
2024-11-18,22953,lab_material_download
2024-11-19,22953,module_visit
2024-11-19,22953,topic_visit
2024-11-19,22953,topic_visit
2024-11-19,22953,video_lecture_view
2024-11-19,22953,lab_material_download
2024-11-20,22953,module_visit
2024-11-21,22953,module_visit
2024-11-21,22953,topic_visit
2024-11-21,22953,video_lecture_view
2024-11-21,22953,lab_material_download
2024-11-22,22953,module_visit
2024-11-22,22953,topic_visit
2024-11-25,22953,module_visit
2024-11-25,22953,topic_visit
2024-11-25,22953,topic_visit
2024-11-25,22953,video_lecture_view
2024-11-25,22953,lab_material_download
2024-11-27,22953,module_visit
2024-11-28,22953,module_visit
2024-11-28,22953,topic_visit
2024-11-28,22953,lab_material_download
2024-11-29,22953,module_visit
2024-11-29,22953,topic_visit
2024-11-29,22953,video_lecture_view
2024-11-29,22953,lab_material_download
2024-09-09,22147,module_visit
2024-09-09,22147,topic_visit
2024-09-09,22147,topic_visit
2024-09-09,22147,video_lecture_view
2024-09-10,22147,module_visit
2024-09-10,22147,topic_visit
2024-09-10,22147,topic_visit
2024-09-10,22147,video_lecture_view
2024-09-10,22147,lab_material_download
2024-09-11,22147,module_visit
2024-09-11,22147,topic_visit
2024-09-11,22147,topic_visit
2024-09-11,22147,video_lecture_view
2024-09-11,22147,lab_material_download
2024-09-12,22147,module_visit
2024-09-13,22147,module_visit
2024-09-14,22147,module_visit
2024-09-14,22147,topic_visit
2024-09-14,22147,quiz_attempt
2024-09-15,22147,module_visit
2024-09-16,22147,module_visit
2024-09-17,22147,module_visit
2024-09-17,22147,topic_visit
2024-09-17,22147,topic_visit
2024-09-17,22147,video_lecture_view
2024-09-17,22147,lab_material_download
2024-09-18,22147,module_visit
2024-09-20,22147,module_visit
2024-09-20,22147,topic_visit
2024-09-23,22147,module_visit
2024-09-23,22147,topic_visit
2024-09-23,22147,topic_visit
2024-09-26,22147,module_visit
2024-09-26,22147,topic_visit
2024-09-26,22147,video_lecture_view
2024-09-26,22147,lab_material_download
2024-09-30,22147,module_visit
2024-09-30,22147,topic_visit
2024-09-30,22147,video_lecture_view
2024-09-30,22147,lab_material_download
2024-10-02,22147,module_visit
2024-10-02,22147,topic_visit
2024-10-02,22147,video_lecture_view
2024-10-02,22147,lab_material_download
2024-10-03,22147,module_visit
2024-10-03,22147,topic_visit
2024-10-03,22147,topic_visit
2024-10-03,22147,video_lecture_view
2024-10-07,22147,module_visit
2024-10-08,22147,module_visit
2024-10-08,22147,topic_visit
2024-10-08,22147,video_lecture_view
2024-10-10,22147,module_visit
2024-10-10,22147,topic_visit
2024-10-10,22147,topic_visit
2024-10-10,22147,video_lecture_view
2024-10-10,22147,lab_material_download
2024-10-12,22147,module_visit
2024-10-12,22147,topic_visit
2024-10-12,22147,video_lecture_view
2024-10-12,22147,lab_material_download
2024-10-14,22147,module_visit
2024-10-14,22147,topic_visit
2024-10-14,22147,topic_visit
2024-10-14,22147,video_lecture_view
2024-10-14,22147,lab_material_download
2024-10-15,22147,module_visit
2024-10-15,22147,topic_visit
2024-10-15,22147,topic_visit
2024-10-15,22147,lab_material_download
2024-10-16,22147,module_visit
2024-10-16,22147,topic_visit
2024-10-16,22147,video_lecture_view
2024-10-16,22147,lab_material_download
2024-10-17,22147,module_visit
2024-10-17,22147,topic_visit
2024-10-17,22147,topic_visit
2024-10-17,22147,video_lecture_view
2024-10-17,22147,lab_material_download
2024-10-19,22147,module_visit
2024-10-19,22147,topic_visit
2024-10-19,22147,video_lecture_view
2024-10-19,22147,lab_material_download
2024-10-20,22147,module_visit
2024-10-21,22147,module_visit
2024-10-21,22147,topic_visit
2024-10-21,22147,topic_visit
2024-10-22,22147,module_visit
2024-10-22,22147,topic_visit
2024-10-22,22147,video_lecture_view
2024-10-22,22147,forum_post_reply
2024-10-24,22147,module_visit
2024-10-24,22147,topic_visit
2024-10-24,22147,quiz_attempt
2024-10-27,22147,module_visit
2024-10-27,22147,topic_visit
2024-10-27,22147,video_lecture_view
2024-10-28,22147,module_visit
2024-10-28,22147,topic_visit
2024-10-28,22147,topic_visit
2024-10-28,22147,video_lecture_view
2024-10-30,22147,module_visit
2024-10-30,22147,topic_visit
2024-10-30,22147,video_lecture_view
2024-10-30,22147,lab_material_download
2024-10-31,22147,module_visit
2024-10-31,22147,topic_visit
2024-10-31,22147,lab_material_download
2024-11-06,22147,module_visit
2024-11-06,22147,topic_visit
2024-11-06,22147,topic_visit
2024-11-06,22147,lab_material_download
2024-11-07,22147,module_visit
2024-11-07,22147,topic_visit
2024-11-07,22147,video_lecture_view
2024-11-07,22147,lab_material_download
2024-11-08,22147,module_visit
2024-11-08,22147,topic_visit
2024-11-08,22147,video_lecture_view
2024-11-08,22147,lab_material_download
2024-11-12,22147,module_visit
2024-11-12,22147,topic_visit
2024-11-12,22147,topic_visit
2024-11-12,22147,video_lecture_view
2024-11-12,22147,lab_material_download
2024-11-13,22147,module_visit
2024-11-13,22147,topic_visit
2024-11-13,22147,video_lecture_view
2024-11-13,22147,lab_material_download
2024-11-14,22147,module_visit
2024-11-14,22147,topic_visit
2024-11-14,22147,topic_visit
2024-11-14,22147,video_lecture_view
2024-11-14,22147,lab_material_download
2024-11-15,22147,module_visit
2024-11-15,22147,topic_visit
2024-11-15,22147,lab_material_download
2024-11-16,22147,module_visit
2024-11-18,22147,module_visit
2024-11-18,22147,topic_visit
2024-11-18,22147,video_lecture_view
2024-11-18,22147,lab_material_download
2024-11-19,22147,module_visit
2024-11-19,22147,topic_visit
2024-11-19,22147,topic_visit
2024-11-19,22147,video_lecture_view
2024-11-19,22147,lab_material_download
2024-11-20,22147,module_visit
2024-11-20,22147,topic_visit
2024-11-20,22147,lab_material_download
2024-11-21,22147,module_visit
2024-11-22,22147,module_visit
2024-11-25,22147,module_visit
2024-11-27,22147,module_visit
2024-11-28,22147,module_visit
2024-11-29,22147,module_visit
2024-09-10,22162,module_visit
2024-09-11,22162,module_visit
2024-09-12,22162,module_visit
2024-09-12,22162,topic_visit
2024-09-12,22162,video_lecture_view
2024-09-12,22162,lab_material_download
2024-09-13,22162,module_visit
2024-09-13,22162,topic_visit
2024-09-13,22162,lab_material_download
2024-09-14,22162,module_visit
2024-09-16,22162,module_visit
2024-09-16,22162,topic_visit
2024-09-16,22162,video_lecture_view
2024-09-16,22162,lab_material_download
2024-09-18,22162,module_visit
2024-09-19,22162,module_visit
2024-09-19,22162,topic_visit
2024-09-19,22162,lab_material_download
2024-09-20,22162,module_visit
2024-09-23,22162,module_visit
2024-09-23,22162,topic_visit
2024-09-23,22162,video_lecture_view
2024-10-02,22162,module_visit
2024-10-02,22162,topic_visit
2024-10-02,22162,lab_material_download
2024-10-03,22162,module_visit
2024-10-04,22162,module_visit
2024-10-05,22162,module_visit
2024-10-07,22162,module_visit
2024-10-07,22162,topic_visit
2024-10-07,22162,video_lecture_view
2024-10-07,22162,lab_material_download
2024-10-07,22162,quiz_attempt
2024-10-08,22162,module_visit
2024-10-10,22162,module_visit
2024-10-10,22162,topic_visit
2024-10-10,22162,lab_material_download
2024-10-11,22162,module_visit
2024-10-11,22162,topic_visit
2024-10-11,22162,forum_post_reply
2024-10-15,22162,module_visit
2024-10-15,22162,topic_visit
2024-10-15,22162,video_lecture_view
2024-10-17,22162,module_visit
2024-10-20,22162,module_visit
2024-10-23,22162,module_visit
2024-10-24,22162,module_visit
2024-10-28,22162,module_visit
2024-10-28,22162,topic_visit
2024-10-28,22162,topic_visit
2024-10-28,22162,external_link_click
2024-10-29,22162,module_visit
2024-11-04,22162,module_visit
2024-11-04,22162,topic_visit
2024-11-04,22162,topic_visit
2024-11-04,22162,video_lecture_view
2024-11-04,22162,lab_material_download
2024-11-05,22162,module_visit
2024-11-05,22162,topic_visit
2024-11-05,22162,video_lecture_view
2024-11-06,22162,module_visit
2024-11-06,22162,topic_visit
2024-11-06,22162,lab_material_download
